2.68982e-09	0.999753	9.06601e-05	8.26393e-05	6.5938e-13	1.43649e-07	5.00457e-09	1.5219e-08	7.32472e-05	6.89057e-09
2.03759e-08	1.20906e-09	1.00046e-06	0.996613	2.58427e-08	0.0016749	3.30219e-14	4.44934e-05	0.000916849	0.000749725
1.44242e-12	0.99925	1.39535e-05	0.00052799	1.33971e-10	3.78058e-08	9.83213e-11	5.91268e-05	0.000141079	8.07836e-06
1.65943e-05	3.09549e-12	3.75255e-07	0.996574	3.14192e-10	0.00210029	2.32812e-05	8.6626e-06	0.00127704	2.49903e-07
1.64252e-05	0.832461	0.00323923	0.00221223	5.61504e-06	0.000206076	1.60368e-05	4.17417e-07	0.161839	3.99461e-06
4.77331e-14	5.2228e-09	2.70829e-09	6.26564e-07	1.91502e-08	5.25663e-10	8.91877e-11	0.997331	5.61438e-07	0.00266731
5.7108e-07	1.2629e-10	0.000588597	2.33188e-07	0.0180976	0.000216762	0.00103148	0.00557736	0.00334307	0.971144
8.06804e-11	4.16875e-12	1.00723e-08	1.24576e-08	0.99828	2.20017e-06	9.2665e-07	2.64705e-06	0.000671228	0.0010428
1.20217e-08	1.01448e-05	6.66847e-06	5.09138e-05	1.9222e-09	9.46308e-08	4.43386e-09	1.10548e-10	0.999634	0.000298431
7.72695e-09	1.65654e-06	8.00723e-07	3.32392e-13	6.81075e-05	0.000399888	0.259802	1.25568e-12	0.739728	1.90787e-08
1.73455e-06	0.117849	0.53583	0.0150705	4.72537e-05	4.10035e-06	1.26948e-05	0.000557825	0.33059	3.74472e-05
1.20009e-10	1.95682e-05	6.9678e-06	0.000146358	0.00297325	3.66155e-07	3.14182e-07	1.96284e-05	0.00197403	0.99486
3.28052e-05	4.57208e-09	0.00094444	0.00273851	0.00033736	0.000400999	0.00292314	0.0643538	0.123713	0.804556
1.64611e-12	0.997919	4.78407e-05	1.27765e-05	4.95121e-11	2.45355e-07	2.85936e-06	1.78467e-09	0.00201759	3.00732e-08
5.56584e-16	2.68783e-11	4.8143e-13	8.81421e-05	0.981703	0.000319029	9.32771e-10	1.64106e-05	0.00036288	0.0175109
5.29644e-08	3.0962e-12	8.91418e-08	0.00109826	2.63789e-07	0.923318	3.39509e-15	3.36234e-07	0.0755745	8.82066e-06
6.56754e-09	4.36069e-09	0.00791943	1.04884e-10	4.34318e-10	1.36568e-08	0.969654	1.27977e-09	0.0224264	5.31189e-09
1.0	2.8087e-21	7.93306e-08	1.4765e-11	1.07075e-16	3.12853e-08	1.2338e-12	3.6437e-14	2.67905e-07	2.84535e-15
5.52445e-10	2.26676e-11	2.94305e-10	2.42788e-05	2.01429e-07	0.999544	4.90074e-08	7.44385e-11	0.000423673	8.0556e-06
5.87885e-13	9.63332e-06	0.99997	3.18127e-06	7.43969e-14	1.57662e-09	1.68058e-05	3.98733e-13	3.08919e-08	6.9159e-15
5.83473e-12	1.09333e-07	0.989398	0.0106016	1.1587e-14	9.81605e-08	1.96361e-08	6.55718e-11	5.1571e-08	1.73674e-14
1.09603e-10	1.73626e-14	0.000764583	2.29596e-09	1.34121e-17	1.46847e-06	0.999234	5.0481e-20	2.53688e-09	8.91148e-15
2.31446e-12	0.975372	2.67725e-07	0.0245547	2.03499e-09	4.90189e-07	3.37195e-08	1.63953e-05	5.10831e-05	5.37741e-06
6.89163e-07	1.69899e-11	5.93435e-06	0.0196243	5.42291e-08	0.971876	1.48126e-07	3.69601e-06	0.00846156	2.78425e-05
3.00089e-05	6.90273e-12	3.73056e-05	1.70999e-07	2.36641e-07	0.965048	4.11185e-10	4.16593e-16	0.0348839	2.45712e-08
6.72654e-13	2.13123e-15	0.999987	1.30481e-05	5.08426e-16	1.33116e-14	9.85445e-17	6.0917e-17	2.04559e-10	1.4918e-16
4.3866e-11	3.43498e-08	2.57718e-07	4.02529e-05	0.997126	7.61617e-07	3.50878e-09	4.88404e-07	1.09198e-06	0.00283091
3.66782e-09	4.82619e-07	3.10009e-09	0.000959784	0.0118722	0.000259735	2.73746e-07	8.55369e-06	0.00063524	0.986264
1.61925e-09	5.0709e-08	3.4505e-07	7.99379e-11	9.29091e-10	4.82695e-05	0.99995	1.80239e-14	1.09608e-06	6.94444e-10
2.85489e-09	0.171481	0.675294	2.4438e-06	0.0233802	0.00562537	0.0355456	0.00184059	0.0827742	0.00405696
1.05956e-10	3.37608e-12	1.83094e-10	1.28198e-10	3.4789e-06	2.53035e-09	1.18141e-11	0.999991	1.22916e-08	5.82922e-06
8.71837e-06	1.97106e-12	4.4617e-11	6.50521e-07	0.0001756	6.00488e-06	9.21047e-07	0.242483	1.21237e-06	0.757324
1.89783e-06	1.81183e-16	0.998324	3.41138e-11	5.8801e-15	1.87098e-12	0.00167385	8.80962e-20	7.28817e-10	1.88254e-15
6.65238e-09	8.89869e-05	0.998467	8.9204e-05	7.34615e-10	1.24209e-06	0.00125519	1.5033e-09	9.83334e-05	2.49178e-11
1.14574e-09	0.997958	1.25317e-05	0.00197038	9.80684e-11	4.94143e-07	1.05012e-07	1.24936e-06	5.72518e-05	1.71354e-07
3.37618e-10	0.995066	0.00200998	6.34402e-05	4.23562e-11	2.21531e-07	8.78985e-06	1.19154e-07	0.00284568	5.19821e-06
0.000374917	7.11212e-25	0.999625	7.44946e-08	1.17277e-19	2.6936e-12	1.34255e-13	1.25036e-23	1.64444e-11	1.47174e-20
1.69562e-11	1.14672e-05	0.000115781	0.00039163	9.93247e-07	3.45642e-05	2.50965e-12	6.04892e-08	0.999425	2.07719e-05
3.33204e-14	1.68036e-11	1.91199e-11	0.999978	4.21972e-11	7.37013e-07	2.01387e-13	5.77457e-11	2.157e-05	1.50813e-12
7.4626e-07	1.26544e-06	4.69546e-07	0.00388801	0.000105096	0.00063284	4.21556e-07	0.992253	0.000192508	0.00292542
5.86335e-07	6.91159e-05	0.989016	0.00024007	2.2149e-07	9.81855e-06	1.6826e-05	0.000654569	0.00999024	2.32826e-06
0.000297788	7.9313e-09	0.019046	0.0384887	0.135021	0.0548672	1.93687e-06	0.153901	0.0594016	0.538975
9.05938e-11	0.9999	4.64867e-05	3.49777e-05	1.54289e-09	5.5859e-06	4.3677e-08	7.30108e-07	1.27715e-05	2.11443e-08
3.37245e-09	7.26472e-09	2.76179e-05	0.000187109	2.98424e-08	3.07692e-08	1.55708e-11	0.958691	7.20144e-06	0.0410869
5.42796e-12	0.990598	6.32446e-07	0.00928251	3.13626e-09	5.97698e-07	7.1628e-06	1.2408e-05	9.78189e-05	8.23654e-07
2.1137e-10	2.52761e-05	0.00100726	1.40424e-05	2.64661e-07	3.5365e-08	7.61095e-12	0.98831	8.70793e-08	0.0106432
7.24906e-12	7.10942e-05	0.0954439	2.49583e-08	0.487462	1.12056e-09	0.41678	0.000154806	4.53835e-05	4.32697e-05
3.26709e-14	8.44643e-11	1.51225e-08	8.10036e-10	0.000165463	2.25232e-09	7.93558e-08	0.999833	3.0296e-10	1.32264e-06
1.92122e-06	1.16872e-06	0.0785166	0.0691136	0.000136836	0.000835985	3.75329e-06	0.00240542	0.848918	6.65726e-05
2.32401e-16	1.77336e-10	0.999987	1.23827e-05	1.08551e-11	5.42488e-11	2.74578e-08	3.23519e-15	9.7584e-08	1.68403e-13
1.43374e-10	1.19348e-08	9.92926e-07	0.00012565	0.00139034	1.12666e-07	1.15423e-07	0.998466	1.40272e-05	2.86949e-06
4.63664e-12	2.21681e-14	2.19606e-09	0.999999	3.53599e-13	1.25179e-07	1.92633e-16	9.82374e-13	8.0568e-07	1.28753e-08
4.51744e-08	0.78467	0.153421	0.0300591	1.58584e-06	0.00233099	0.000379344	8.06402e-07	0.0290986	3.91873e-05
4.69199e-12	4.6688e-16	2.07181e-11	1.5444e-06	3.59327e-10	8.74481e-13	1.47223e-16	0.999998	1.84166e-10	5.342e-09
5.34943e-06	9.02096e-11	2.4502e-09	2.64818e-08	7.53714e-10	0.998961	4.04043e-09	3.16965e-13	0.00103382	7.64024e-08
7.09953e-11	1.0736e-08	0.000172332	0.000222396	1.48272e-08	0.000188099	1.59517e-10	2.39006e-09	0.999417	5.49266e-07
1.44363e-09	0.000106223	0.998765	6.52041e-05	2.8165e-09	3.3419e-07	0.000853071	0.000200027	9.93793e-06	8.18633e-10
1.46879e-13	6.50338e-10	1.60058e-08	2.2339e-11	1.94757e-06	5.82363e-09	0.999998	1.03555e-11	7.61492e-08	2.46862e-08
1.51725e-07	6.77801e-10	0.969479	0.0304605	2.10756e-07	5.0462e-05	9.47216e-06	1.51186e-07	1.81953e-07	1.10151e-08
4.36237e-06	0.000151748	0.947866	0.0183189	2.18442e-11	0.0169318	1.43075e-11	2.0936e-11	0.0167269	7.24027e-08
2.84402e-11	2.63568e-17	6.72643e-10	4.67989e-08	3.26657e-11	0.999924	6.73528e-15	8.74014e-15	7.64599e-05	5.9647e-10
9.14253e-09	4.32022e-13	7.32428e-06	4.80955e-10	1.67454e-05	0.0459887	0.953495	1.27478e-18	0.000491939	1.07871e-10
9.57223e-05	3.19448e-06	0.0015068	7.77615e-06	1.39296e-05	0.222932	0.0374192	3.18849e-11	0.738021	2.54351e-08
0.172846	3.82557e-21	4.16585e-13	2.41468e-06	2.70756e-15	0.827147	3.881e-19	2.65761e-11	5.33239e-06	1.58336e-10
1.87619e-06	2.42193e-07	0.000706817	1.16284e-05	0.430622	8.26908e-06	1.42941e-08	0.0213188	0.00658788	0.540742
8.32131e-13	9.75865e-18	0.999995	4.06765e-06	1.26192e-17	3.03234e-13	4.14319e-13	2.03812e-22	8.28098e-07	1.22018e-17
1.32783e-11	7.99944e-14	2.49017e-09	2.07974e-10	0.999655	7.97291e-12	3.72399e-07	1.08883e-05	1.48119e-08	0.000333827
0.000178088	5.82505e-05	5.89798e-05	0.847536	1.50394e-11	0.151572	0.000359114	1.15439e-08	0.000237926	2.40798e-08
5.14941e-07	0.000183913	0.000669969	0.200169	2.65669e-07	0.542246	1.14643e-10	0.00252377	0.00643362	0.247773
1.30786e-12	2.94482e-09	3.0719e-08	4.22427e-06	5.16599e-07	3.57516e-06	1.84978e-11	0.000219698	4.97125e-05	0.999722
3.6447e-11	6.3326e-18	2.39323e-15	6.21247e-16	1.75698e-11	1.2209e-07	1.16346e-16	0.999959	2.0841e-05	1.96475e-05
2.77908e-12	2.66749e-15	1.12844e-07	7.78958e-11	0.000200663	7.27116e-07	0.999798	1.60622e-10	1.4169e-10	2.88346e-07
1.1581e-08	1.11546e-16	3.73618e-05	9.82849e-12	4.91813e-07	1.53889e-07	0.999962	4.07395e-13	2.43198e-07	2.25418e-13
9.70791e-08	2.1899e-11	5.60845e-07	0.00030026	1.05035e-06	0.20546	1.18832e-10	1.28917e-09	0.794156	8.22755e-05
0.999615	1.30699e-18	1.47896e-06	3.29101e-07	2.57705e-13	0.000382727	3.14075e-08	7.27211e-15	8.11947e-07	1.16511e-13
1.08179e-13	5.43789e-11	9.16144e-10	0.00020027	0.975795	2.14267e-09	1.67741e-09	1.28616e-07	4.57217e-06	0.0240005
1.08713e-06	0.988741	0.000187848	0.00186743	1.34457e-06	0.000264953	2.60976e-05	0.00887134	2.31108e-05	1.5366e-05
1.51972e-08	1.51258e-07	0.00216861	0.969902	7.21398e-05	0.00125032	0.0257619	0.000827604	8.35772e-08	1.6963e-05
9.16851e-11	1.03185e-07	0.00111026	0.817537	5.9079e-06	0.0567936	6.61751e-10	0.00121187	0.11887	0.00447131
1.17873e-06	3.10464e-11	0.995646	0.00106709	4.89718e-11	8.4964e-09	4.22916e-12	6.49937e-10	0.00328597	5.61477e-09
1.38517e-11	2.54588e-10	5.42629e-09	2.36685e-07	0.0067227	5.94627e-07	2.27531e-08	6.25275e-05	1.25487e-06	0.993213
1.90444e-12	0.998841	1.14745e-08	0.00114379	1.25854e-09	5.19348e-06	3.22954e-08	1.49938e-08	7.98292e-06	2.06042e-06
4.16957e-12	0.000270691	4.03588e-07	0.359846	1.11937e-11	0.00141703	2.10763e-14	6.12277e-07	0.638451	1.50787e-05
0.964054	3.73188e-15	0.00122386	9.98829e-05	3.15432e-11	0.0330005	1.69276e-14	3.18927e-08	0.00160771	1.39084e-05
1.95879e-14	1.61532e-13	4.30432e-07	1.99456e-10	1.72228e-07	1.13573e-07	0.999991	5.00515e-13	8.0151e-06	2.23126e-08
1.00861e-05	3.65766e-11	4.57084e-07	2.91377e-07	2.61067e-06	9.74779e-06	1.00154e-07	0.807784	3.87802e-05	0.192154
1.67367e-08	5.42297e-06	0.339735	0.0691519	1.46729e-06	8.32839e-06	1.66824e-06	0.591096	8.99946e-07	9.43117e-08
4.84695e-07	0.894206	2.70902e-05	0.00217061	8.81471e-09	9.85342e-06	0.000709892	1.26851e-06	0.102868	6.801e-06
0.879094	4.41291e-12	1.98986e-05	0.0026908	1.07201e-07	0.00375941	1.5619e-07	2.16974e-07	0.054302	0.0601333
8.35004e-07	6.1118e-10	1.79318e-09	7.71748e-09	7.89408e-08	0.996921	0.00304623	4.67417e-17	3.14476e-05	3.08664e-10
2.27688e-05	1.53529e-06	0.00132416	0.0265786	3.5708e-10	0.948797	2.92624e-09	6.82635e-06	0.0232689	3.68982e-07
2.18258e-15	2.49917e-20	1.0	1.95123e-12	7.07966e-15	7.70194e-17	1.56917e-09	1.5251e-21	6.05518e-10	4.84464e-17
1.0	1.51024e-18	3.13956e-10	1.25685e-09	1.04428e-11	1.58437e-07	3.47929e-10	1.25025e-07	2.44129e-10	1.0238e-11
6.88368e-09	0.417885	0.580996	0.000245296	5.38745e-06	2.95027e-07	3.03746e-06	0.000245227	0.000570924	4.91719e-05
2.38723e-09	0.0288373	0.795371	0.170871	0.000351933	3.12236e-06	0.00155579	3.67678e-07	0.00256265	0.000446148
0.343815	2.05161e-09	4.88335e-07	0.157925	4.87208e-08	0.0137159	2.28678e-08	0.000141221	0.324951	0.159451
2.70428e-07	0.027382	0.972198	3.25913e-05	1.00712e-09	2.81899e-07	1.15076e-06	1.51606e-05	0.00037102	2.49872e-09
9.23367e-10	1.14452e-06	0.00138016	0.000241616	0.0136416	1.04303e-06	1.8295e-06	2.73351e-05	0.00670808	0.977997
1.2878e-08	4.80867e-08	4.12607e-07	4.39341e-05	0.163614	0.00886811	2.60397e-06	0.0146762	0.283977	0.528817
1.70781e-08	1.69855e-07	9.96895e-06	5.16727e-08	1.8393e-07	0.847201	0.000284473	5.0751e-12	0.152504	5.13723e-09
1.0	7.07181e-19	5.02549e-09	1.3012e-09	1.54568e-14	3.72427e-07	9.55167e-10	7.59531e-13	1.45554e-09	1.65471e-11
5.36561e-14	2.46762e-12	8.04391e-07	1.08068e-07	5.6297e-05	2.85083e-08	1.30675e-08	1.01323e-07	3.56098e-05	0.999907
2.27033e-12	1.97999e-09	7.96322e-07	2.93994e-09	1.85205e-07	2.97866e-12	1.77816e-10	4.39911e-07	2.27706e-07	0.999998
9.56315e-15	3.89837e-21	1.04667e-13	1.17686e-11	0.999994	6.45925e-13	2.9876e-06	1.95092e-13	4.34755e-08	3.48671e-06
3.55635e-10	6.91221e-06	1.47878e-07	2.34468e-07	1.68433e-06	2.52253e-07	0.999941	2.95052e-10	4.00121e-05	1.01708e-05
3.59351e-05	1.36958e-07	0.00084059	2.37634e-05	0.230914	0.76706	0.000257283	4.32887e-07	0.000418127	0.000450134
0.00569944	3.13308e-12	0.000502151	3.21774e-08	0.68719	7.52452e-06	4.28599e-07	5.2957e-05	0.000178635	0.306369
2.50433e-06	3.54123e-16	4.76382e-07	8.38514e-07	0.000285762	3.38564e-05	4.42469e-06	0.00562276	1.98313e-05	0.99403
1.06084e-11	0.987954	6.40466e-05	4.49668e-05	7.82841e-12	6.7885e-05	2.58387e-06	5.40951e-08	0.0118665	3.0042e-07
3.38842e-06	8.8555e-08	0.000894947	8.46148e-10	0.000953982	0.000911013	0.120066	5.54125e-09	0.876208	0.000962516
4.05854e-06	7.77444e-08	2.89974e-06	0.945697	1.70312e-08	0.0542218	6.3454e-13	1.87857e-09	7.18071e-05	2.12152e-06
2.10865e-08	2.77785e-10	0.000298946	8.38751e-08	0.961706	1.96244e-06	0.021487	0.000673933	0.00277601	0.0130559
7.21567e-16	6.74349e-12	1.14884e-09	1.29596e-05	6.58542e-07	5.53721e-06	6.34766e-13	4.25789e-08	1.22487e-06	0.99998
2.98362e-09	1.11966e-07	0.00572641	1.08439e-05	0.579809	2.82727e-06	2.70278e-07	0.000230516	0.00164056	0.41258
2.18226e-14	0.999307	1.13478e-07	0.000654356	6.16146e-11	9.79643e-08	6.62723e-07	6.40042e-09	3.74805e-05	4.80366e-08
7.90811e-08	0.00557526	0.634575	0.227162	9.29978e-08	9.9257e-06	5.29698e-07	0.000744519	0.131917	1.53308e-05
3.31335e-06	1.16675e-07	0.960284	0.0384154	4.59663e-16	7.61047e-07	4.15392e-09	4.17229e-19	0.00129636	2.61026e-14
1.17059e-13	0.0298168	6.30841e-05	0.928109	1.05304e-08	5.41411e-05	1.00951e-07	0.00585198	0.0359784	0.000126629
1.16887e-12	0.998843	4.0046e-08	0.000997597	1.70868e-12	8.75203e-07	1.13446e-09	3.48859e-08	0.000158216	8.58939e-08
7.33278e-12	1.96142e-10	4.1356e-05	0.00181735	0.583229	2.4861e-05	1.2657e-08	0.000127519	0.00172365	0.413037
1.20335e-05	7.10931e-06	1.70735e-05	2.6222e-08	6.72246e-13	0.0002227	0.999719	1.60967e-14	2.23689e-05	1.16393e-09
4.44123e-13	0.0188623	6.00857e-06	0.00150959	0.978824	7.84731e-07	1.52438e-06	6.13659e-06	0.000651546	0.000137623
0.999397	1.3678e-15	1.57028e-05	4.6515e-07	5.6951e-11	0.000581064	8.13113e-07	5.32032e-11	4.53816e-06	2.11738e-09
2.49028e-09	0.00652338	2.45412e-07	0.00398626	0.00790332	0.0211399	6.79378e-07	0.00105137	0.0812159	0.878179
0.00498041	6.77767e-05	0.000338824	1.01122e-05	0.688439	2.52202e-07	0.0217984	0.0194679	0.0694475	0.19545
1.56477e-08	0.000512025	0.0994725	0.153889	0.00689019	0.00494003	1.07595e-05	2.82891e-07	0.645308	0.0889766
1.1619e-06	2.02355e-08	0.00100193	0.99438	3.38394e-08	0.00285079	3.58142e-08	2.20691e-12	0.00176655	4.53615e-09
4.86074e-11	2.42775e-10	3.50922e-06	0.010512	1.47068e-06	0.000361741	1.65076e-13	2.09321e-10	0.989121	2.94083e-07
4.88211e-05	8.12594e-14	7.61427e-05	0.0124906	0.10902	3.3648e-09	0.0205307	0.853156	1.84478e-06	0.00467563
0.996897	3.90209e-15	1.74133e-06	1.15249e-07	8.94739e-07	2.75926e-05	9.24551e-05	8.07741e-12	0.0029805	8.63258e-11
2.6528e-09	2.46669e-09	0.99939	0.000604893	4.13922e-22	3.20518e-06	1.62565e-08	3.60701e-17	1.41591e-06	1.1446e-18
5.30363e-08	5.39688e-08	1.54194e-05	2.55003e-07	0.000491925	0.298973	0.70039	1.71856e-12	9.49105e-05	3.48113e-05
3.42748e-09	0.993354	0.0014947	0.000510853	1.44542e-07	1.77254e-06	3.08593e-08	0.00438974	0.000175308	7.40162e-05
2.29328e-06	9.37689e-09	1.10773e-06	0.0205588	0.000107784	0.0038062	4.33452e-11	0.000237351	0.00065251	0.974634
4.5947e-08	1.64072e-13	1.12281e-06	2.56167e-11	1.08046e-08	1.19533e-11	0.999999	4.05455e-10	1.49259e-08	6.52675e-09
6.83242e-08	3.60295e-08	0.999585	1.0086e-06	2.3896e-08	8.91624e-09	0.000412241	2.74268e-13	1.39874e-06	3.15953e-10
6.88412e-13	7.10237e-10	1.1443e-10	2.40822e-08	0.000775617	1.78145e-08	1.09179e-05	2.62543e-05	4.49958e-05	0.999142
2.36592e-12	1.1802e-06	2.39815e-07	0.0016277	0.82399	1.24655e-05	8.24899e-08	9.9958e-08	5.51101e-05	0.174313
0.993035	5.2205e-12	2.60643e-09	1.71721e-09	2.35222e-08	0.00694867	9.90921e-10	1.33877e-08	1.58687e-05	4.7392e-10
1.72062e-08	2.07947e-10	1.34396e-09	9.61831e-06	0.0102584	1.78717e-05	2.55109e-05	0.00123025	0.000787692	0.987671
4.39094e-09	8.52745e-17	3.16737e-08	2.18256e-11	2.35309e-09	2.17043e-11	1.0	5.51016e-12	7.48607e-11	2.38431e-07
0.999999	4.82818e-23	1.29243e-09	2.64898e-16	1.75157e-23	1.1964e-06	4.0481e-17	3.07333e-20	3.28976e-09	2.60092e-17
0.000121197	7.75084e-13	0.19664	1.03975e-05	3.35137e-06	4.62894e-05	0.803178	2.86929e-08	8.66505e-07	1.2779e-07
1.37416e-18	2.6022e-13	0.999999	1.30268e-06	4.7617e-13	2.07102e-12	4.39392e-12	5.04111e-13	4.9162e-09	8.9386e-10
9.16336e-05	7.63044e-11	0.00272728	4.21919e-05	6.31764e-10	0.996722	2.06407e-08	7.37241e-12	0.000416781	1.66967e-07
1.1623e-13	6.857e-12	5.59461e-09	2.15856e-09	0.999926	4.08027e-10	1.66327e-05	3.21913e-05	2.77375e-07	2.50465e-05
0.0109207	1.50245e-11	0.957343	0.0315153	3.47543e-06	0.000144214	1.95216e-07	6.52135e-08	7.33648e-05	1.60059e-07
2.1408e-12	5.37256e-19	1.17993e-13	0.98886	1.16682e-21	3.01205e-09	7.65206e-22	0.0111397	4.86514e-10	1.89368e-08
5.38401e-11	2.89157e-06	1.45326e-05	0.0057256	1.65176e-08	0.00299368	9.37799e-11	0.00180249	0.989397	6.38677e-05
0.00107688	0.00818839	0.0155459	0.898776	0.0149783	0.0225615	0.00525323	0.00303885	0.0253077	0.00527305
0.0634942	3.06742e-13	1.17418e-07	0.855155	7.0885e-11	0.0232958	1.42742e-17	0.0527664	0.00528873	2.32063e-08
1.16897e-05	9.55935e-11	9.28641e-07	0.00090125	0.000473964	0.0107925	8.32419e-09	1.8685e-05	0.000202362	0.987599
0.0324824	6.48615e-12	0.0216338	3.04808e-06	6.56902e-10	0.14631	0.79955	4.61987e-07	2.04586e-05	1.14869e-13
2.4783e-07	0.0168736	0.0107189	0.961306	8.53855e-11	0.00925559	0.00150903	1.15318e-05	0.000324639	3.25641e-09
4.01891e-05	8.68288e-07	0.00144497	0.0122913	1.15438e-09	0.844027	1.3096e-10	0.000226069	0.14065	0.00131957
1.49624e-08	2.83592e-07	1.36478e-08	0.00010101	1.8109e-09	0.999136	4.69262e-09	6.52561e-11	0.000661507	0.00010113
1.29623e-06	0.00209598	0.00154096	0.466337	4.72158e-07	0.518094	1.00739e-05	1.15176e-05	0.0119093	4.37242e-09
0.0102907	3.06246e-12	2.09556e-07	7.59404e-07	8.21592e-09	0.9879	4.76795e-11	6.74428e-06	0.00162646	0.000175016
1.43344e-09	0.0801665	0.00125215	0.00147574	2.4773e-09	8.67917e-07	2.07621e-08	6.90622e-08	0.917102	2.17421e-06
2.7574e-12	3.39476e-08	6.20534e-07	8.54608e-09	4.80059e-10	9.94204e-07	0.99999	1.64771e-13	8.37026e-06	1.6218e-08
0.0126522	2.72564e-10	8.5161e-08	0.142103	7.32487e-12	0.844974	1.78618e-05	1.10983e-10	0.000252755	4.17436e-11
2.97544e-11	1.51081e-11	5.89746e-06	5.19798e-06	8.18292e-05	0.000461824	1.31904e-06	0.994824	0.00228294	0.00233665
3.61613e-09	7.19524e-07	0.00123824	1.48305e-07	5.83992e-10	2.2864e-05	0.998057	3.05894e-11	0.000680976	9.50964e-08
2.96014e-16	2.12002e-13	2.2985e-10	1.0	4.76335e-15	6.33598e-08	9.95848e-21	5.98202e-09	1.40185e-08	3.1765e-11
3.4015e-14	1.64529e-13	5.98547e-07	0.999969	1.6148e-11	9.41447e-06	3.65208e-13	1.73587e-09	2.06949e-05	1.89357e-08
5.14191e-10	2.58686e-08	2.44688e-07	1.4663e-05	0.00681511	7.93365e-08	2.74817e-08	2.78932e-05	1.52575e-06	0.99314
3.10641e-07	8.17309e-13	0.0015569	9.85022e-10	2.51558e-06	0.000626907	0.997813	5.51613e-11	2.36712e-07	3.03792e-09
3.01683e-11	0.976373	2.56678e-06	0.00969717	2.7703e-09	0.00177298	8.71487e-05	4.10549e-07	0.0120665	5.00882e-07
1.30042e-08	0.999213	0.000231336	0.00022735	6.77451e-10	6.43476e-05	2.1484e-06	1.53905e-05	0.00024608	1.43701e-07
8.83673e-07	3.38573e-16	0.999996	2.76022e-06	3.46577e-14	3.72477e-09	2.1427e-08	8.93697e-13	1.52048e-10	1.40361e-12
2.32989e-13	1.21136e-05	3.99169e-08	1.46116e-05	0.00908471	1.33089e-08	1.89871e-08	8.75885e-06	1.15693e-06	0.990879
0.985709	3.61246e-14	6.35778e-08	2.87851e-08	3.99299e-16	0.0142895	2.57918e-12	1.39099e-13	1.02468e-06	1.88287e-14
3.74852e-08	1.99014e-14	4.81702e-07	7.98935e-12	0.999719	4.41822e-09	9.89113e-07	9.71237e-06	2.79891e-05	0.000241457
3.93944e-11	5.86165e-14	1.56406e-09	0.99971	3.34534e-14	0.000289841	3.24048e-14	3.12374e-12	4.9615e-08	2.13417e-09
4.69735e-11	8.26962e-07	0.0001318	0.995894	2.39724e-13	0.00345664	1.29295e-10	5.31396e-12	0.000516664	2.1909e-12
5.8146e-15	4.3432e-19	2.70744e-08	2.57409e-13	3.11723e-08	1.52454e-10	1.0	1.72399e-13	5.07748e-10	1.10759e-11
3.58039e-11	5.10109e-10	9.47508e-11	1.01096e-05	1.80062e-05	7.23524e-06	7.7711e-11	0.000328424	1.00363e-07	0.999636
5.94181e-12	2.81753e-14	4.20264e-09	2.67061e-06	1.27754e-09	0.999991	3.58986e-12	5.67905e-09	6.09126e-06	1.18286e-08
0.0149779	5.59268e-08	0.000691664	7.52594e-05	3.73044e-05	0.000477313	0.00166761	0.0028746	0.000138246	0.97906
1.21072e-07	0.0139219	0.153828	0.832221	9.68997e-09	1.95323e-06	5.48861e-07	1.75891e-08	2.00549e-05	6.97497e-06
6.14691e-11	3.28939e-08	3.0673e-07	0.0119199	6.67441e-06	7.2284e-06	1.1331e-09	0.890025	9.5089e-05	0.0979453
2.23651e-08	6.99105e-12	2.13586e-11	3.1798e-09	1.63459e-07	3.96446e-06	5.17365e-12	0.999675	2.13041e-06	0.000319065
5.56302e-12	1.92926e-20	2.18365e-15	6.58133e-13	2.14925e-09	2.74037e-09	3.24953e-16	0.999999	1.13649e-09	1.19941e-06
1.29204e-10	9.64354e-11	4.23391e-06	0.0430711	9.56813e-11	1.97076e-05	6.86472e-11	3.47735e-09	0.956905	5.66982e-09
3.43186e-07	0.824782	0.00117131	0.172694	1.42063e-06	0.00016234	1.02334e-07	6.1e-07	0.00100619	0.000182397
5.28563e-09	3.48396e-11	2.73812e-06	7.14179e-12	5.38646e-06	3.39537e-10	3.37539e-10	1.07085e-05	2.88737e-07	0.999981
1.17103e-09	0.000337397	0.000338907	0.000951926	3.42277e-07	0.0345284	9.47831e-06	1.42281e-08	0.963833	4.56334e-07
6.03962e-05	7.92216e-05	1.67547e-06	0.99318	1.9288e-08	0.00290342	2.61836e-09	0.000345768	0.00342898	2.86876e-07
0.999986	1.60343e-16	8.17129e-06	1.43481e-06	3.06449e-12	3.67654e-06	4.48691e-08	7.78886e-11	4.12973e-07	3.43905e-09
6.46933e-06	0.0430657	0.00940968	0.0856377	0.000540642	0.00156113	1.13073e-06	0.758155	0.00659594	0.0950267
6.07124e-14	5.26708e-13	1.0	2.19298e-08	3.832e-13	2.40037e-11	1.70547e-12	5.3613e-16	3.19924e-07	2.30864e-13
2.84986e-06	9.95937e-06	0.000420083	0.00230928	3.27732e-07	1.72875e-05	8.08212e-11	0.948341	6.85888e-05	0.0488304
6.61089e-11	9.03674e-14	2.96586e-10	3.07184e-08	0.000138499	3.60153e-05	1.17e-08	1.25466e-07	0.0254408	0.974385
